1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FC0000005AC34441
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 09 08:45:01 CDT 2022
Mission Sample Count:  1721
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 09 08:45:01 CDT 2022
Total Mission Samples:  1721
Total Device Samples:  32141
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/3/22 12:45:01 AM,%RH,41.783
7/3/22 2:45:01 AM,%RH,48.765
7/3/22 4:45:01 AM,%RH,57.992
7/3/22 6:45:01 AM,%RH,59.797
7/3/22 8:45:01 AM,%RH,33.298
7/3/22 10:45:01 AM,%RH,26.597
7/3/22 12:45:01 PM,%RH,21.129
7/3/22 2:45:01 PM,%RH,17.662
7/3/22 4:45:01 PM,%RH,14.861
7/3/22 6:45:01 PM,%RH,19.053
7/3/22 8:45:01 PM,%RH,31.97
7/3/22 10:45:01 PM,%RH,48.765
7/4/22 12:45:01 AM,%RH,54.342
7/4/22 2:45:01 AM,%RH,55.564
7/4/22 4:45:01 AM,%RH,58.595
7/4/22 6:45:01 AM,%RH,64.543
7/4/22 8:45:01 AM,%RH,47.509
7/4/22 10:45:01 AM,%RH,33.298
7/4/22 12:45:01 PM,%RH,25.919
7/4/22 2:45:01 PM,%RH,17.662
7/4/22 4:45:01 PM,%RH,16.265
7/4/22 6:45:01 PM,%RH,19.747
7/4/22 8:45:01 PM,%RH,31.97
7/4/22 10:45:01 PM,%RH,36.592
7/5/22 12:45:01 AM,%RH,56.173
7/5/22 2:45:01 AM,%RH,60.992
7/5/22 4:45:01 AM,%RH,60.992
7/5/22 6:45:01 AM,%RH,69.193
7/5/22 8:45:01 AM,%RH,38.55
7/5/22 10:45:01 AM,%RH,28.623
7/5/22 12:45:01 PM,%RH,22.505
7/5/22 2:45:01 PM,%RH,14.861
7/5/22 4:45:01 PM,%RH,37.246
7/5/22 6:45:01 PM,%RH,41.14
7/5/22 8:45:01 PM,%RH,43.706
7/5/22 10:45:01 PM,%RH,56.781
7/6/22 12:45:01 AM,%RH,54.342
7/6/22 2:45:01 AM,%RH,57.387
7/6/22 4:45:01 AM,%RH,69.193
7/6/22 6:45:01 AM,%RH,68.04
7/6/22 8:45:01 AM,%RH,38.55
7/6/22 10:45:01 AM,%RH,21.818
7/6/22 12:45:01 PM,%RH,21.129
7/6/22 2:45:01 PM,%RH,16.265
7/6/22 4:45:01 PM,%RH,23.875
7/6/22 6:45:01 PM,%RH,33.298
7/6/22 8:45:01 PM,%RH,33.96
7/6/22 10:45:01 PM,%RH,48.138
7/7/22 12:45:01 AM,%RH,49.391
7/7/22 2:45:01 AM,%RH,65.714
7/7/22 4:45:01 AM,%RH,50.015
7/7/22 6:45:01 AM,%RH,54.342
7/7/22 8:45:01 AM,%RH,32.635
7/7/22 10:45:01 AM,%RH,23.875
7/7/22 12:45:01 PM,%RH,18.358
7/7/22 2:45:01 PM,%RH,14.861
7/7/22 4:45:01 PM,%RH,19.747
7/7/22 6:45:01 PM,%RH,23.191
7/7/22 8:45:01 PM,%RH,39.848
7/7/22 10:45:01 PM,%RH,52.496
7/8/22 12:45:01 AM,%RH,54.342
7/8/22 2:45:01 AM,%RH,73.183
7/8/22 4:45:01 AM,%RH,74.309
7/8/22 6:45:01 AM,%RH,76.544
7/8/22 8:45:01 AM,%RH,34.62
7/8/22 10:45:01 AM,%RH,23.875
7/8/22 12:45:01 PM,%RH,17.662
7/8/22 2:45:01 PM,%RH,14.157
7/8/22 4:45:01 PM,%RH,9.188
7/8/22 6:45:01 PM,%RH,14.157
7/8/22 8:45:01 PM,%RH,37.899
7/8/22 10:45:01 PM,%RH,52.496
7/9/22 12:45:01 AM,%RH,60.395
7/9/22 2:45:01 AM,%RH,70.912
7/9/22 4:45:01 AM,%RH,80.941
7/9/22 6:45:01 AM,%RH,84.176
7/9/22 8:45:01 AM,%RH,35.279
7/9/22 10:45:01 AM,%RH,16.964
7/9/22 12:45:01 PM,%RH,19.747
7/9/22 2:45:01 PM,%RH,19.747
7/9/22 4:45:01 PM,%RH,14.861
7/9/22 6:45:01 PM,%RH,17.662
7/9/22 8:45:01 PM,%RH,29.966
7/9/22 10:45:01 PM,%RH,46.879
7/10/22 12:45:01 AM,%RH,58.595
7/10/22 2:45:01 AM,%RH,57.992
7/10/22 4:45:01 AM,%RH,65.714
7/10/22 6:45:01 AM,%RH,85.242
7/10/22 8:45:01 AM,%RH,26.597
7/10/22 10:45:01 AM,%RH,21.818
7/10/22 12:45:01 PM,%RH,16.964
7/10/22 2:45:01 PM,%RH,14.157
7/10/22 4:45:01 PM,%RH,10.615
7/10/22 6:45:01 PM,%RH,14.157
7/10/22 8:45:01 PM,%RH,21.818
